Date,Region,Product,Quantity Sold,Unit Price (USD),Total Sales (USD),Salesperson
2023-12-13,North America,Humanoid Robot B,40,12197.788496673076,487911.54,Whitney Miller
2024-01-06,Asia,Maintenance Plan,46,5544.423729956099,255043.49,Tara Beck
2023-02-24,Europe,Maintenance Plan,21,35409.49659749991,743599.43,John Smith
2023-11-05,Europe,Humanoid Robot A,39,36549.89009571825,1425445.71,Mark Beck
2024-06-26,South America,AI Software Suite,19,42435.246075195864,806269.68,Brandon Alexander
2024-11-28,Europe,Maintenance Plan,48,16367.951883479946,785661.69,Joel Gomez
2023-07-05,Asia,Humanoid Robot A,3,22206.36404375341,66619.09,Amanda Wade
2024-02-24,North America,Humanoid Robot B,26,28799.854887811907,748796.23,David Lewis
2025-01-03,Africa,Humanoid Robot B,44,8483.577490488926,373277.41,Sierra Bishop
2025-01-09,Australia,AI Software Suite,26,29262.923200516587,760836.0,Lindsay Cameron
2024-01-20,North America,Humanoid Robot A,38,24943.618377642168,947857.5,Morgan Reyes
2023-09-01,South America,Maintenance Plan,15,45984.60073099903,689769.01,Gabriela Mcbride
2023-10-27,Europe,AI Software Suite,15,43183.82548966286,647757.38,Kevin Aguilar
2023-11-03,North America,Humanoid Robot B,9,37570.024714294545,338130.22,Tracey Miller
2023-03-30,Europe,Maintenance Plan,48,37754.567228608576,1812219.23,Troy Green
2023-12-17,North America,Humanoid Robot A,23,31338.66694090822,720789.34,Michelle Murphy
2024-01-01,Europe,Humanoid Robot A,20,42312.00203259267,846240.04,Patrick Frazier
2023-09-04,Australia,AI Software Suite,17,26341.714907529848,447809.15,Jesus Chung
2024-05-29,North America,Humanoid Robot A,11,24146.22862816502,265608.51,Thomas Ibarra
2024-10-29,Asia,AI Software Suite,8,49284.61729423892,394276.94,Denise Martinez
2023-09-03,Africa,Humanoid Robot A,48,29503.41188621832,1416163.77,Teresa Branch
2023-05-18,Africa,Humanoid Robot A,41,38486.81292537757,1577959.33,Gary Aguirre
2023-09-07,North America,Maintenance Plan,34,5344.421971525512,181710.35,Allison Henson
2023-06-10,Asia,Maintenance Plan,44,39926.629784316545,1756771.71,Sarah Williams DDS
2024-06-23,Australia,AI Software Suite,41,37153.994696164504,1523313.78,Jillian Perez
2024-04-13,Australia,Humanoid Robot A,16,10747.57753887436,171961.24,Michael Shields
2023-10-03,Australia,Humanoid Robot B,47,43202.50392831809,2030517.68,Barbara Nolan
2023-03-21,Europe,AI Software Suite,48,15350.9012298835,736843.26,Derek Powell
2023-06-21,North America,Maintenance Plan,9,37791.04889886901,340119.44,Stanley Paul
2023-05-02,Europe,Humanoid Robot A,21,29620.83001590907,622037.43,Angela Owens
2024-07-27,North America,AI Software Suite,47,16303.249150528545,766252.71,Christopher Nicholson
2023-09-21,North America,Maintenance Plan,47,42669.94863464409,2005487.59,Kelly Scott
2024-10-04,Europe,Humanoid Robot A,44,36979.312673131055,1627089.76,Anthony Banks
2023-07-06,Australia,Humanoid Robot A,17,16365.801421090775,278218.62,Virginia Hall
2024-09-14,Africa,Humanoid Robot A,36,36442.12050138354,1311916.34,Christopher Rose
2024-02-24,North America,Humanoid Robot A,44,41545.39626367839,1827997.44,Brittany Wright
2024-01-05,Asia,AI Software Suite,28,46025.761975915884,1288721.34,Jonathan Zimmerman
2023-01-25,South America,AI Software Suite,26,5702.577129316779,148267.01,Robin Thompson
2023-09-19,Australia,Humanoid Robot A,38,33609.74610296174,1277170.35,Debra Robertson
2024-06-01,Europe,Humanoid Robot A,19,30758.33848513502,584408.43,Jessica Morris
2023-07-15,North America,Humanoid Robot B,5,35829.97164390131,179149.86,Wanda Thomas
2024-01-18,Africa,AI Software Suite,1,23169.5155634313,23169.52,Eric Young
2025-01-14,Asia,Maintenance Plan,10,19302.72231414564,193027.22,Christopher Hall
2023-05-05,Asia,Humanoid Robot A,37,28338.710281894455,1048532.28,Katherine Harris
2023-04-15,Asia,AI Software Suite,31,47117.61946806533,1460646.2,Taylor Taylor
2023-09-17,Australia,AI Software Suite,27,39568.06117903137,1068337.65,Benjamin Fleming
2024-03-16,Africa,AI Software Suite,44,17961.703197903676,790314.94,Hannah Le
2024-01-14,Australia,Humanoid Robot A,26,38707.42882707581,1006393.15,Carly Walker
2023-03-19,Australia,AI Software Suite,20,22620.603518828866,452412.07,Jennifer Sherman
2025-01-11,South America,Maintenance Plan,49,28875.48521428925,1414898.78,Eric Smith
2024-11-01,Africa,AI Software Suite,28,36187.23609265158,1013242.61,Tanner Stevens
2024-11-14,North America,Humanoid Robot A,42,8416.21342930081,353480.96,Kimberly Turner
2024-12-27,South America,AI Software Suite,32,49033.60864890086,1569075.48,Austin Glover
2023-03-06,Australia,Humanoid Robot A,31,10536.140557920713,326620.36,Bryan Coffey
2023-09-10,Asia,AI Software Suite,3,42244.497426523565,126733.49,Lindsey Sweeney
2024-06-27,Asia,Humanoid Robot B,6,29091.38166461129,174548.29,Andrew Williams
2024-12-10,Europe,Maintenance Plan,19,36138.29763344132,686627.66,Nicholas Reed
2023-07-25,Africa,Humanoid Robot A,32,22040.272514665594,705288.72,Tina Smith
2023-08-28,South America,Humanoid Robot B,25,12383.562146196458,309589.05,Alyssa Joseph
2024-12-16,Asia,Humanoid Robot A,17,27601.589168083858,469227.02,Robert Schneider
2024-04-12,Africa,Humanoid Robot A,10,10084.130433102022,100841.3,Lisa Sweeney
2024-12-16,South America,AI Software Suite,49,26277.31936354037,1287588.65,Allison Clark
2024-10-29,North America,AI Software Suite,28,25209.92294690085,705877.84,Zachary Smith
2024-02-20,Asia,Humanoid Robot A,39,32896.031857658585,1282945.24,Andrew Taylor
2024-05-12,Asia,AI Software Suite,1,29235.55160420738,29235.55,Jessica Harris
2023-05-28,Africa,Humanoid Robot B,16,28110.192936513315,449763.09,Tabitha Alvarado
2024-02-25,Asia,Humanoid Robot A,23,24138.58070742695,555187.36,Thomas Lynch
2023-10-02,Australia,Humanoid Robot B,2,17621.679040465446,35243.36,Tasha Stevens
2023-03-07,Asia,Humanoid Robot B,4,30448.66897101773,121794.68,Alexander Townsend
2023-04-05,Europe,Humanoid Robot A,36,27064.732378418623,974330.37,Brittany Foster
2024-01-21,Africa,Humanoid Robot B,36,16425.56930633275,591320.5,Doris Garrison
2024-08-23,Australia,Humanoid Robot A,21,19297.215032342654,405241.52,Nicholas Rose
2023-02-16,North America,AI Software Suite,10,7897.608848157524,78976.09,Steve Jones
2023-12-20,Europe,Humanoid Robot A,50,27062.429312072785,1353121.47,Lisa Cooper
2023-04-28,Asia,Maintenance Plan,5,6950.771061848281,34753.86,Terri Floyd
2024-10-25,Asia,Maintenance Plan,26,46251.31806286541,1202534.27,Mark Moore
2024-12-19,Asia,AI Software Suite,9,8182.244107210277,73640.2,Gail Martin
2023-01-25,Australia,AI Software Suite,5,41037.151664898556,205185.76,Daniel Arroyo
2023-12-29,North America,Humanoid Robot B,21,33693.73468879329,707568.43,Jessica Campbell
2024-09-16,South America,Humanoid Robot A,31,39656.44904547766,1229349.92,David Gill
2023-07-21,Africa,Maintenance Plan,42,19674.50298967229,826329.13,Frank Stewart
2024-05-14,Africa,Humanoid Robot B,4,8659.995580597957,34639.98,Hannah Miller
2023-05-27,Australia,AI Software Suite,42,47759.73769312874,2005908.98,Jared Howard
2024-02-10,Australia,Humanoid Robot A,14,36827.188618927,515580.64,Jennifer Miller
2024-12-03,Europe,Maintenance Plan,9,46413.19715984227,417718.77,Andrew Reyes
2024-08-01,Asia,AI Software Suite,3,10905.28041189416,32715.84,Teresa Rush
2024-12-19,South America,Humanoid Robot B,10,10682.199723848094,106822.0,Belinda Lopez
2023-03-16,South America,Humanoid Robot B,20,34808.32767754364,696166.55,Nancy Martin
2024-01-12,South America,Humanoid Robot A,19,10631.596047645959,202000.32,Darlene Weeks
2024-03-18,Asia,Humanoid Robot A,15,33320.65969903236,499809.9,Lisa Ibarra
2024-05-18,Asia,Maintenance Plan,38,27411.415124766598,1041633.77,Zachary Williams MD
2023-11-10,Europe,AI Software Suite,9,9382.673132594475,84444.06,Sharon Everett
2023-08-12,Africa,Maintenance Plan,7,24363.06071405505,170541.42,Miguel Jackson
2023-11-16,Europe,Humanoid Robot A,1,8471.172695478006,8471.17,Jessica Burke
2023-02-23,Europe,Humanoid Robot A,31,43987.93418882058,1363625.96,Megan Jackson
2024-01-22,Europe,AI Software Suite,48,20072.32306771307,963471.51,Aaron Booth
2023-11-19,South America,Humanoid Robot A,46,32609.780404850375,1500049.9,Lisa Williams
2024-10-19,Africa,Maintenance Plan,41,7967.767945445732,326678.49,Jennifer Hunter
2023-03-26,Africa,Humanoid Robot B,41,22415.553135864557,919037.68,Melissa Graham
2024-12-30,Africa,Humanoid Robot B,25,24653.60406848662,616340.1,Stephanie Hamilton
2024-09-10,Europe,Maintenance Plan,22,15261.935095265046,335762.57,James Andrews
2024-05-15,Asia,Humanoid Robot B,6,48262.606516296866,289575.64,Tom Martinez
2024-01-26,North America,Maintenance Plan,40,11566.95172854144,462678.07,Cynthia Stokes
2023-07-19,Australia,Humanoid Robot B,17,42140.45155085316,716387.68,Nicole Rodriguez
2024-03-17,Europe,AI Software Suite,3,43380.09495879367,130140.28,Scott Jarvis
2024-09-27,South America,Maintenance Plan,8,43192.84309612242,345542.74,Michael Sanders
2023-11-07,Australia,Humanoid Robot A,30,45556.74098729953,1366702.23,Steven Graves
2023-05-05,Asia,Humanoid Robot A,47,31373.32185170792,1474546.13,Brian Bauer
2025-01-06,Europe,AI Software Suite,5,5377.316649790226,26886.58,Lindsay Olson
2023-11-22,South America,Humanoid Robot B,13,18789.37749264521,244261.91,Pamela Johnston
2023-02-24,Australia,AI Software Suite,2,47107.68331109495,94215.37,Janet Rivas
2023-06-04,Asia,Humanoid Robot A,20,47181.70125927863,943634.03,Sarah Haney
2023-10-30,North America,Humanoid Robot B,33,48812.916562053535,1610826.25,April Brooks MD
2024-01-04,Asia,Maintenance Plan,45,33478.52716640847,1506533.72,Danielle Wright
2024-12-18,Asia,AI Software Suite,19,18066.160961831774,343257.06,David Chambers
2023-12-23,Africa,Humanoid Robot B,22,26241.01738145858,577302.38,Charles Rocha
2023-11-05,Australia,AI Software Suite,3,32895.29569652021,98685.89,Jennifer Parker
2023-03-19,Australia,AI Software Suite,40,10883.251922125197,435330.08,Mark Brandt
2023-04-05,Asia,Humanoid Robot A,2,18989.8497589916,37979.7,Andrea Clements
2024-08-13,Asia,AI Software Suite,22,7579.337736029836,166745.43,Robert Soto
2025-01-02,North America,AI Software Suite,46,6880.765620026808,316515.22,Kelly Gomez
2024-12-14,Asia,AI Software Suite,30,14860.079863841846,445802.4,James Velez
2023-11-19,Australia,Humanoid Robot B,45,31153.802613759355,1401921.12,David Johnson
2024-01-08,Europe,Maintenance Plan,42,32216.572009051102,1353096.02,Victor Johnson
2023-10-25,North America,Maintenance Plan,18,13989.78841621051,251816.19,William Lawson
2023-02-08,Africa,Humanoid Robot B,8,16829.118980288884,134632.95,Jill Williams
2023-10-21,North America,Humanoid Robot B,41,7655.61219320224,313880.1,James Lee
2024-04-30,Australia,AI Software Suite,2,38457.68929060564,76915.38,Kim Delgado
2024-05-17,Asia,Humanoid Robot A,38,39849.615002117775,1514285.37,Ricky Cortez
2023-03-18,South America,Humanoid Robot A,10,16983.991610311226,169839.92,Devon Willis
2023-11-23,Africa,Maintenance Plan,10,33659.12921508858,336591.29,Sarah King
2023-03-05,Asia,Humanoid Robot B,32,13732.367477623207,439435.76,Randy Acosta
2024-04-19,Asia,Maintenance Plan,42,35108.02022303894,1474536.85,Maria Williams
2024-06-16,South America,AI Software Suite,27,35756.307566010146,965420.3,Brian Ramos
2023-07-08,North America,Maintenance Plan,41,45555.263211130376,1867765.79,Brittany Jackson
2024-03-22,Australia,AI Software Suite,12,11379.437625473987,136553.25,Krista Reyes
2024-02-01,Africa,Humanoid Robot B,5,36422.01863913517,182110.09,Matthew Lucas
2024-08-28,Australia,Humanoid Robot B,5,44440.75150752437,222203.76,Charles Graves
2023-09-25,Australia,AI Software Suite,49,28702.956949139123,1406444.89,Katie Flores
2024-08-25,North America,Maintenance Plan,24,13766.8788342945,330405.09,Jessica Wheeler
2024-10-04,Asia,AI Software Suite,36,16555.443426106114,595995.96,Stephen Ritter
2024-09-04,Asia,Humanoid Robot B,37,38662.423630651094,1430509.67,Sheila Francis
2024-12-02,North America,Humanoid Robot B,28,49460.89854434404,1384905.16,Patricia Hoffman
2023-03-15,Australia,Humanoid Robot B,37,6379.354325059904,236036.11,Heather Newman
2023-02-23,Africa,AI Software Suite,7,32917.070878725164,230419.5,Keith Logan
2023-10-11,Australia,Humanoid Robot B,20,49087.48690787925,981749.74,Paula Davis
2023-07-03,Europe,Maintenance Plan,18,34614.39156846935,623059.05,Kathryn Khan
2023-04-10,Asia,Humanoid Robot B,47,12359.619684161818,580902.13,Rhonda Weaver
2023-07-06,Europe,AI Software Suite,6,35773.87995923888,214643.28,Chelsea Robinson
2024-08-08,Europe,AI Software Suite,9,48402.97461102086,435626.77,Carlos Green
2023-07-14,South America,AI Software Suite,41,29570.57541045134,1212393.59,Jose Contreras
2024-10-19,Africa,AI Software Suite,32,45055.17207882875,1441765.51,Allen Hansen
2023-09-26,North America,Humanoid Robot A,32,24572.641908571495,786324.54,Melanie Abbott
2023-12-17,Australia,Humanoid Robot B,1,16743.256026956107,16743.26,Robert Lambert
2024-03-03,North America,Humanoid Robot A,24,8293.404860681136,199041.72,Dr. Crystal Williams DDS
2023-09-12,Asia,Maintenance Plan,21,19722.302534681803,414168.35,Meagan Wright
2024-07-11,South America,Maintenance Plan,24,45432.67418844784,1090384.18,Stephanie Richmond
2024-12-24,Africa,AI Software Suite,40,5904.4665738692565,236178.66,Michelle Hoffman
2024-11-09,Asia,Maintenance Plan,43,46458.727082916186,1997725.26,Warren Curtis
2024-11-11,South America,Maintenance Plan,44,20819.145225110296,916042.39,Todd Simpson
2023-12-06,Australia,Humanoid Robot B,35,24457.98523851505,856029.48,Kenneth Adams
2023-12-19,North America,Maintenance Plan,17,48469.48486040752,823981.24,Keith Smith
2024-01-26,Australia,Humanoid Robot A,5,6806.257635502623,34031.29,Barbara Gray
2024-11-30,Asia,Maintenance Plan,20,19758.68497951656,395173.7,Natalie King
2024-07-31,North America,Maintenance Plan,36,12777.088211841885,459975.18,Morgan Pena
2024-10-25,Europe,Maintenance Plan,46,12476.218562489448,573906.05,William Little
2024-04-21,Asia,Humanoid Robot A,38,36047.80486140709,1369816.58,Patrick Johnson
2023-11-29,Asia,Humanoid Robot A,13,30750.179718404088,399752.34,Tommy Dixon
2023-04-10,South America,Maintenance Plan,18,39235.867596930686,706245.62,Sandra Porter
2024-06-14,North America,AI Software Suite,27,16737.187875618285,451904.07,Rhonda Elliott
2024-12-21,Europe,Humanoid Robot A,20,9441.572758953262,188831.46,Joseph Gaines
2023-06-17,North America,Humanoid Robot B,14,9255.951568282433,129583.32,Andrew Chapman
2024-06-05,South America,Maintenance Plan,33,11390.67843777426,375892.39,Jennifer Williams
2024-05-25,Africa,Humanoid Robot A,14,24302.70567173965,340237.88,Shelley Bryant
2024-09-29,Australia,Humanoid Robot A,13,33188.87694456318,431455.4,Gregory Ford
2023-03-31,Asia,Maintenance Plan,48,49604.57757889703,2381019.72,Ellen Schaefer
2024-06-13,Europe,Humanoid Robot B,42,42155.22303624015,1770519.37,Amy Carter
2023-02-10,Europe,Humanoid Robot A,46,29381.263999217415,1351538.14,Philip Bennett
2023-11-21,Africa,AI Software Suite,18,33488.79397659232,602798.29,Kristen Price
2023-02-07,Asia,AI Software Suite,40,24199.44640737724,967977.86,Ryan Kim
2023-08-29,North America,Humanoid Robot A,31,19806.252020063548,613993.81,Sherry Wilson
2024-09-13,Asia,Humanoid Robot B,10,46946.17052066296,469461.71,Kristen Jones
2024-06-18,Europe,AI Software Suite,1,47837.09827140585,47837.1,Allison Garcia
2024-04-21,Asia,Humanoid Robot B,1,29879.35540062595,29879.36,Tiffany Reilly
2023-05-21,South America,Maintenance Plan,4,17240.41545664654,68961.66,Julie Russell
2023-08-11,Africa,Humanoid Robot B,44,43556.297271210555,1916477.08,Theodore Bass
2024-08-23,South America,AI Software Suite,40,26331.760888511264,1053270.44,Ryan Snow
2023-07-14,Europe,AI Software Suite,1,31886.463667797827,31886.46,Edward Russell
2024-10-07,North America,Humanoid Robot B,11,29654.629309101583,326200.92,Greg Parker
2024-09-03,Europe,Humanoid Robot B,29,8365.232006023794,242591.73,Kevin Flores
2024-08-28,South America,Humanoid Robot B,1,19221.313077257182,19221.31,Jason Brooks
2023-04-06,South America,Humanoid Robot B,17,37598.75541994121,639178.84,Daniel Howard
2023-02-14,Australia,Maintenance Plan,23,49921.23188771249,1148188.33,Daniel Martinez
2023-12-26,Australia,Humanoid Robot B,36,10768.339959373485,387660.24,Jared Edwards
2023-02-03,Africa,Humanoid Robot B,42,15774.861003058964,662544.16,Christine Allen
2024-04-15,Australia,AI Software Suite,9,6233.587107855491,56102.28,Nicholas Smith
2023-12-09,Australia,AI Software Suite,41,38474.936221234006,1577472.39,Wanda Chen
2024-12-27,Europe,AI Software Suite,39,36847.32105350641,1437045.52,Jennifer Strickland
2024-04-24,Australia,Humanoid Robot A,22,9524.083838988738,209529.84,Bobby Hahn
2023-11-29,North America,AI Software Suite,38,8098.0714980334205,307726.72,Peter Vega
2024-08-31,Africa,Humanoid Robot A,25,37765.00837792239,944125.21,Mackenzie Diaz
2024-05-19,Australia,Humanoid Robot A,45,22851.68210384025,1028325.69,Denise Kennedy
2025-01-15,Australia,Maintenance Plan,50,28162.252146752387,1408112.61,Brenda Hull
2024-10-22,Australia,Humanoid Robot A,5,24867.296022006958,124336.48,Kara Willis
2023-10-13,Europe,Humanoid Robot A,35,21215.231892471864,742533.12,Catherine Richardson
2023-02-05,South America,AI Software Suite,24,9558.533540076074,229404.8,Henry Cameron
2023-10-01,North America,Humanoid Robot B,29,33374.29825809962,967854.65,Thomas Martinez
2024-10-10,Europe,Humanoid Robot B,7,37085.54895024469,259598.84,Mark Davis
2023-05-02,Asia,Humanoid Robot A,47,27830.319164548928,1308025.0,Erin Wells
2023-05-11,South America,Humanoid Robot A,8,30994.489999575773,247955.92,Gina Dodson
2024-04-06,Africa,Humanoid Robot A,2,9293.074486077317,18586.15,Valerie King
2024-05-15,Asia,Maintenance Plan,2,12636.895833312436,25273.79,Tara Romero
2024-08-30,Africa,AI Software Suite,37,45082.5875776564,1668055.74,Alexandria Moore
2024-11-03,Europe,AI Software Suite,40,47493.936771713095,1899757.47,Loretta Mitchell
2024-05-03,North America,Humanoid Robot A,49,7170.141769057366,351336.95,Mary Edwards
2025-01-01,Africa,AI Software Suite,28,17997.890824141592,503940.94,Samantha Nichols
2023-07-16,Asia,AI Software Suite,31,30700.96363970088,951729.87,Jacqueline Howard
2024-03-22,Europe,Maintenance Plan,2,17572.01995686769,35144.04,Peter Thompson
2023-12-21,Africa,Humanoid Robot B,36,42429.54767256972,1527463.72,Timothy Mckay
2024-08-25,Asia,Humanoid Robot B,34,33309.34173833337,1132517.62,Ashley Lee
2024-03-01,Africa,Maintenance Plan,44,6424.818953760468,282692.03,Stephen Griffin MD
2024-12-01,South America,AI Software Suite,20,21902.828819518625,438056.58,Kenneth Anderson
2024-08-12,South America,Humanoid Robot B,11,41780.17467164596,459581.92,Rita Young
2024-03-17,Asia,Humanoid Robot B,10,33797.492578081874,337974.93,Kayla Walker
2024-07-24,South America,Maintenance Plan,35,23264.041958987862,814241.47,Daniel Turner
2024-01-29,Asia,Humanoid Robot B,6,24183.371961236153,145100.23,Patricia Jackson
2024-05-26,Africa,AI Software Suite,33,6089.621722323838,200957.52,Shane Yang
2023-08-02,Europe,Humanoid Robot B,43,25039.169784874608,1076684.3,Regina Obrien
2024-10-15,Africa,Humanoid Robot B,15,35483.874570071144,532258.12,Patricia Rogers
2023-02-04,North America,Maintenance Plan,31,11688.101348560715,362331.14,Ryan Ferguson
2023-05-12,North America,AI Software Suite,41,43726.71712616058,1792795.4,Jonathan Wheeler
2024-02-15,Australia,Humanoid Robot A,14,27419.604302098276,383874.46,April French
2025-01-11,North America,AI Software Suite,20,9627.449928895523,192549.0,Todd Gordon
2024-05-12,North America,Humanoid Robot A,14,45021.97209772142,630307.61,Stacey Brown
2023-05-28,Europe,AI Software Suite,29,12967.753648439291,376064.86,Nicole Soto
2024-05-25,North America,Humanoid Robot B,34,49495.94682945849,1682862.19,Ryan Taylor
2024-08-02,South America,Maintenance Plan,32,35958.470246675904,1150671.05,Jeffrey Dalton
2024-04-13,Europe,Humanoid Robot A,38,44088.87856647815,1675377.39,Lisa Lopez
2024-09-29,Africa,Maintenance Plan,49,30037.479342432405,1471836.49,Kimberly Contreras
2024-10-04,Asia,AI Software Suite,10,36402.008226180806,364020.08,Nicole Perry
2024-07-14,Asia,Humanoid Robot A,7,26348.63309725855,184440.43,Michael Duffy
2024-06-16,Africa,AI Software Suite,46,29961.94435285923,1378249.44,Mr. Kristopher Frank DVM
2024-06-08,Asia,Humanoid Robot B,48,30659.921568881324,1471676.24,Christopher Gutierrez
2023-07-04,Africa,Maintenance Plan,2,49527.68106134493,99055.36,Caroline Smith
2024-04-04,Asia,Humanoid Robot A,44,14084.257329221226,619707.32,Alicia Williams
2023-04-17,South America,Maintenance Plan,48,33817.013722547505,1623216.66,Casey Hall
2024-08-29,Asia,Humanoid Robot B,26,23485.239177554813,610616.22,Walter Colon
2023-01-24,Australia,Humanoid Robot A,49,33144.99374457996,1624104.69,Jill Thornton
2024-12-12,Australia,AI Software Suite,21,37800.830637786865,793817.44,Mikayla Burns
2024-07-13,North America,Humanoid Robot B,50,35775.27962898761,1788763.98,Jeremiah Fritz
